Time [s],Raw altitude [km],Raw speed [m/s],Smoothed altitude [km],Smoothed speed [m/s],Downrange distance [km],Horizontal speed [m/s],Vertical speed [m/s],Net acceleration [m/s^2],Horizontal acceleration [m/s^2],Vertical acceleration [m/s^2],Mach number,Dynamic pressure [kPa],Specific orbital energy [MJ/kg],Perigee altitude [km]
0,0,0,-0.4,-13.3,0.0,0.0,23.0,2.0,-0.2,2.0,-0.0,0.1,-62.5,-6372.0
1,0,0,-0.3,-8.1,0.0,0.0,24.8,2.1,-0.1,2.1,-0.0,0.0,-62.5,-6372.0
2,0,0,-0.3,-2.8,0.0,0.0,27.0,2.2,0.0,2.2,-0.0,0.0,-62.5,-6362.0
3,0,4,-0.2,2.4,0.0,0.0,29.1,2.4,0.2,2.4,0.0,0.0,-62.5,-6362.0
4,0,7,-0.2,7.7,0.0,0.0,31.3,2.5,0.3,2.5,0.0,0.0,-62.5,-6362.0
5,0,12,-0.1,13.0,0.0,0.0,33.4,2.6,0.4,2.6,0.0,0.1,-62.5,-6362.0
6,0,14,-0.1,18.2,0.0,0.0,36.1,2.8,0.6,2.7,0.1,0.2,-62.5,-6362.0
7,0,21,-0.0,23.5,0.0,0.0,39.3,2.9,0.7,2.9,0.1,0.3,-62.5,-6362.0
8,0,26,0.0,28.7,0.0,0.0,42.6,3.1,0.8,3.0,0.1,0.5,-62.5,-6362.0
9,0,31,0.0,34.0,0.0,0.0,45.8,3.3,0.9,3.1,0.1,0.7,-62.5,-6362.0
10,0,36,0.1,39.3,0.0,0.0,49.0,3.4,1.1,3.3,0.1,0.9,-62.5,-6362.0
11,0,42,0.1,44.5,0.0,0.0,52.2,3.6,1.2,3.4,0.1,1.2,-62.5,-6362.0
12,0,47,0.2,49.8,0.0,0.0,56.0,3.8,1.3,3.5,0.1,1.5,-62.5,-6362.0
13,0,51,0.2,55.0,0.0,0.0,60.3,3.9,1.5,3.6,0.2,1.8,-62.5,-6362.0
14,0,58,0.3,60.3,0.0,0.0,64.6,4.1,1.6,3.8,0.2,2.2,-62.5,-6362.0
15,0,64,0.3,65.5,0.0,0.0,68.9,4.3,1.7,3.9,0.2,2.6,-62.5,-6362.0
16,0,68,0.4,70.5,0.0,0.0,72.2,4.4,1.8,4.0,0.2,2.9,-62.5,-6362.0
17,0,73,0.5,75.7,0.0,0.0,76.1,4.5,1.9,4.1,0.2,3.4,-62.4,-6362.0
18,0,79,0.5,81.1,0.0,13.7,79.9,4.7,1.9,4.2,0.2,3.8,-62.4,-6361.4
19,0,84,0.6,86.6,0.0,21.9,83.7,4.8,2.0,4.4,0.3,4.3,-62.4,-6361.0
20,0,90,0.6,92.1,0.1,26.8,88.1,4.9,2.0,4.5,0.3,4.9,-62.4,-6360.8
21,0,96,0.7,97.7,0.1,29.8,93.1,5.0,2.0,4.6,0.3,5.4,-62.4,-6360.6
22,1,102,0.8,103.4,0.1,33.2,98.0,5.1,2.1,4.7,0.3,6.0,-62.4,-6360.5
23,1,110,0.9,109.2,0.2,38.0,102.4,5.2,2.2,4.7,0.3,6.7,-62.4,-6360.2
24,1,113,1.0,114.9,0.2,42.5,106.7,5.3,2.2,4.8,0.3,7.3,-62.4,-6360.0
25,1,119,1.1,120.6,0.3,45.6,111.7,5.4,2.2,4.9,0.4,8.0,-62.4,-6359.9
26,1,125,1.2,126.4,0.3,48.9,116.6,5.5,2.2,5.0,0.4,8.7,-62.4,-6359.7
27,1,131,1.4,132.2,0.4,50.7,122.0,5.6,2.2,5.1,0.4,9.4,-62.4,-6359.6
28,1,137,1.5,138.0,0.4,51.5,128.0,5.6,2.3,5.1,0.4,10.1,-62.4,-6359.6
29,1,143,1.6,143.9,0.5,52.3,134.0,5.7,2.4,5.2,0.4,10.8,-62.4,-6359.5
30,2,149,1.7,149.7,0.5,53.1,140.0,5.7,2.4,5.2,0.4,11.6,-62.4,-6359.5
31,2,155,1.9,155.7,0.6,54.8,145.7,5.8,2.5,5.2,0.5,12.3,-62.4,-6359.4
32,2,161,2.1,161.6,0.6,57.3,151.1,5.9,2.6,5.3,0.5,13.1,-62.4,-6359.3
33,2,167,2.2,167.5,0.7,59.8,156.5,5.9,2.5,5.3,0.5,13.8,-62.4,-6359.1
34,2,174,2.4,173.4,0.7,61.0,162.4,5.8,2.1,5.4,0.5,14.6,-62.4,-6359.1
35,2,179,2.6,179.4,0.8,60.6,168.8,5.8,2.0,5.4,0.5,15.3,-62.4,-6359.1
36,3,186,2.8,185.3,0.9,61.6,174.7,5.8,2.0,5.4,0.6,16.0,-62.4,-6359.0
37,3,192,3.0,191.2,0.9,64.0,180.1,5.8,2.0,5.4,0.6,16.7,-62.4,-6358.9
38,3,199,3.1,197.0,1.0,66.4,185.5,5.8,1.9,5.4,0.6,17.4,-62.4,-6358.8
39,3,202,3.3,202.8,1.1,68.6,190.9,5.8,1.8,5.5,0.6,18.1,-62.4,-6358.7
40,3,208,3.5,208.6,1.1,69.3,196.8,5.8,1.7,5.5,0.6,18.8,-62.4,-6358.6
41,3,215,3.7,214.4,1.2,68.4,203.2,5.8,1.7,5.5,0.7,19.4,-62.4,-6358.7
42,4,220,3.9,220.2,1.3,68.8,209.1,5.8,1.7,5.5,0.7,20.0,-62.4,-6358.7
43,4,228,4.2,225.9,1.3,70.7,214.5,5.8,1.7,5.5,0.7,20.5,-62.4,-6358.6
44,4,234,4.4,231.5,1.4,72.5,219.9,5.7,1.8,5.5,0.7,21.1,-62.4,-6358.5
45,4,240,4.6,237.2,1.5,74.1,225.3,5.7,1.9,5.4,0.7,21.6,-62.4,-6358.4
46,5,248,4.8,242.8,1.6,75.7,230.6,5.7,1.9,5.4,0.8,22.1,-62.3,-6358.3
47,5,251,5.1,248.4,1.6,79.0,235.5,5.7,1.9,5.4,0.8,22.6,-62.3,-6358.1
48,5,257,5.3,254.0,1.7,82.1,240.3,5.7,1.9,5.4,0.8,23.0,-62.3,-6357.9
49,5,262,5.5,259.6,1.8,83.7,245.7,5.7,2.0,5.4,0.8,23.4,-62.3,-6357.9
50,6,268,5.8,265.1,1.9,85.2,251.1,5.8,2.1,5.4,0.8,23.7,-62.3,-6357.8
51,6,273,6.1,270.7,2.0,88.3,255.9,5.8,2.3,5.3,0.9,24.0,-62.3,-6357.6
52,6,279,6.3,276.3,2.1,92.8,260.2,5.8,2.3,5.3,0.9,24.3,-62.3,-6357.4
53,6,284,6.6,281.9,2.2,94.4,265.6,5.8,2.4,5.3,0.9,24.6,-62.3,-6357.3
54,7,289,6.8,287.4,2.3,94.4,271.5,5.8,2.4,5.3,0.9,24.8,-62.3,-6357.3
55,7,294,7.1,293.1,2.4,96.2,276.9,5.9,2.5,5.3,0.9,25.0,-62.3,-6357.2
56,7,299,7.4,298.8,2.5,98.0,282.3,5.9,2.7,5.3,1.0,25.1,-62.3,-6357.1
57,8,303,7.7,304.5,2.6,99.9,287.6,6.0,2.9,5.3,1.0,25.2,-62.3,-6357.0
58,8,308,8.0,310.2,2.7,103.5,292.5,6.1,3.0,5.3,1.0,25.3,-62.3,-6356.8
59,8,313,8.3,316.0,2.8,107.0,297.3,6.1,3.1,5.3,1.0,25.4,-62.3,-6356.6
60,8,318,8.6,321.8,2.9,109.2,302.7,6.2,3.3,5.3,1.1,25.4,-62.3,-6356.4
61,9,323,8.9,327.7,3.0,111.6,308.1,6.3,3.4,5.3,1.1,25.4,-62.3,-6356.3
62,9,329,9.2,333.5,3.1,114.0,313.4,6.4,3.6,5.3,1.1,25.4,-62.3,-6356.2
63,9,334,9.5,339.5,3.2,116.7,318.8,6.5,3.7,5.4,1.1,25.3,-62.3,-6356.0
64,10,340,9.8,345.6,3.3,119.8,324.2,6.6,3.9,5.4,1.2,25.2,-62.2,-6355.8
65,10,346,10.2,351.8,3.5,124.5,329.0,6.8,4.1,5.4,1.2,25.0,-62.2,-6355.6
66,10,352,10.5,358.0,3.6,129.2,333.9,6.9,4.3,5.4,1.2,24.8,-62.2,-6355.3
67,11,358,10.8,364.4,3.7,133.0,339.2,7.0,4.4,5.4,1.2,24.7,-62.2,-6355.1
68,11,365,11.2,370.9,3.9,137.1,344.6,7.2,4.6,5.5,1.3,24.4,-62.2,-6354.8
69,11,371,11.5,377.5,4.0,140.2,350.5,7.3,4.9,5.5,1.3,23.9,-62.2,-6354.6
70,12,378,11.9,384.3,4.1,143.6,356.5,7.5,5.2,5.5,1.3,23.4,-62.2,-6354.4
71,12,384,12.3,391.2,4.3,150.1,361.3,7.7,5.4,5.5,1.3,22.9,-62.2,-6354.0
72,12,392,12.6,398.2,4.5,156.6,366.1,7.9,5.7,5.5,1.3,22.4,-62.2,-6353.6
73,13,398,13.0,405.5,4.6,161.3,372.0,8.1,5.9,5.5,1.4,21.9,-62.2,-6353.3
74,13,406,13.4,413.0,4.8,166.4,378.0,8.3,6.2,5.5,1.4,21.4,-62.2,-6353.0
75,13,414,13.8,420.6,5.0,171.9,383.9,8.5,6.4,5.6,1.4,20.9,-62.2,-6352.7
76,14,421,14.2,428.5,5.1,177.9,389.8,8.7,6.7,5.6,1.5,20.4,-62.1,-6352.3
77,14,429,14.5,436.5,5.3,184.3,395.7,8.9,6.9,5.6,1.5,19.9,-62.1,-6351.9
78,15,438,14.9,444.7,5.5,191.0,401.6,9.1,7.2,5.7,1.5,19.5,-62.1,-6351.4
79,15,446,15.4,453.1,5.7,199.1,407.0,9.4,7.4,5.7,1.5,18.9,-62.1,-6350.9
80,16,454,15.7,461.7,5.9,207.6,412.4,9.6,7.7,5.7,1.6,18.5,-62.1,-6350.3
81,16,460,16.2,470.4,6.1,216.3,417.7,9.8,7.9,5.8,1.6,18.0,-62.1,-6349.7
82,16,472,16.6,479.3,6.4,224.1,423.7,10.0,8.1,5.8,1.6,17.5,-62.1,-6349.2
83,17,480,17.0,488.4,6.6,232.4,429.6,10.2,8.3,5.9,1.7,17.0,-62.1,-6348.6
84,17,489,17.5,497.8,6.8,242.2,434.9,10.4,8.6,5.9,1.7,16.4,-62.1,-6348.0
85,18,499,17.9,507.3,7.1,251.1,440.9,10.7,9.0,5.9,1.7,15.9,-62.0,-6347.3
86,18,509,18.3,517.1,7.3,260.3,446.8,10.9,9.2,5.9,1.8,15.5,-62.0,-6346.7
87,19,516,18.8,527.0,7.6,270.8,452.2,11.1,9.4,5.9,1.8,15.0,-62.0,-6345.9
88,19,529,19.3,537.1,7.9,280.5,458.1,11.3,9.6,6.0,1.8,14.4,-62.0,-6345.2
89,20,539,19.7,547.5,8.2,290.6,464.0,11.6,9.9,6.0,1.9,13.9,-62.0,-6344.4
90,20,550,20.2,558.0,8.5,301.7,469.4,11.8,10.2,6.0,1.9,13.4,-62.0,-6343.6
91,20,561,20.7,568.7,8.8,312.3,475.3,12.0,10.4,5.9,1.9,12.9,-62.0,-6342.7
92,21,572,21.2,579.6,9.1,322.3,481.7,12.2,10.7,6.0,2.0,12.4,-61.9,-6341.9
93,21,583,21.6,590.7,9.4,332.6,488.2,12.4,10.9,6.0,2.0,11.9,-61.9,-6341.1
94,22,594,22.1,601.9,9.8,343.1,494.6,12.6,11.1,6.0,2.0,11.4,-61.9,-6340.3
95,22,606,22.6,613.4,10.1,353.8,501.1,12.8,11.3,6.0,2.1,10.9,-61.9,-6339.4
96,23,618,23.1,625.1,10.5,364.9,507.5,12.9,11.4,6.0,2.1,10.5,-61.9,-6338.5
97,23,627,23.6,636.8,10.9,376.0,514.0,13.1,11.6,6.1,2.1,10.1,-61.9,-6337.5
98,24,642,24.2,648.9,11.3,387.5,520.4,13.3,11.8,6.1,2.2,9.6,-61.8,-6336.6
99,25,657,24.7,661.1,11.7,400.0,526.3,13.4,12.0,6.1,2.2,9.2,-61.8,-6335.5
100,25,666,25.2,673.5,12.1,413.3,531.7,13.6,12.1,6.1,2.3,8.8,-61.8,-6334.3
101,25,679,25.7,686.1,12.5,425.5,538.2,13.7,12.3,6.1,2.3,8.4,-61.8,-6333.2
102,26,693,26.3,698.8,12.9,437.2,545.2,13.9,12.5,6.1,2.3,8.0,-61.8,-6332.1
103,27,704,26.8,711.8,13.4,450.5,551.1,14.0,12.6,6.1,2.4,7.6,-61.7,-6330.9
104,27,719,27.4,724.9,13.9,463.9,557.0,14.2,12.8,6.1,2.4,7.2,-61.7,-6329.7
105,28,732,27.9,738.0,14.3,477.3,562.9,14.3,12.9,6.1,2.5,6.9,-61.7,-6328.4
106,28,745,28.5,751.3,14.8,491.4,568.3,14.4,13.1,6.1,2.5,6.5,-61.7,-6327.0
107,29,759,29.1,764.7,15.3,505.0,574.2,14.6,13.3,6.0,2.5,6.2,-61.7,-6325.7
108,29,774,29.7,778.1,15.9,517.9,580.6,14.7,13.4,6.0,2.6,5.9,-61.6,-6324.4
109,30,786,30.3,791.7,16.4,531.2,587.1,14.8,13.6,5.9,2.6,5.5,-61.6,-6323.1
110,31,801,30.9,805.5,16.9,545.1,593.0,15.0,13.8,5.9,2.7,5.2,-61.6,-6321.6
111,31,816,31.5,819.4,17.5,559.2,598.9,15.1,13.9,5.8,2.7,4.9,-61.6,-6320.2
112,32,824,32.1,833.4,18.1,572.8,605.4,15.2,14.1,5.8,2.7,4.6,-61.5,-6318.7
113,32,844,32.7,847.6,18.7,587.2,611.3,15.4,14.3,5.7,2.8,4.4,-61.5,-6317.2
114,33,860,33.3,861.9,19.3,601.6,617.2,15.5,14.4,5.7,2.8,4.1,-61.5,-6315.6
115,34,874,33.9,876.1,19.9,615.8,623.1,15.5,14.5,5.6,2.9,3.8,-61.5,-6314.1
116,34,889,34.6,890.6,20.5,630.4,629.0,15.6,14.6,5.6,2.9,3.6,-61.4,-6312.4
117,35,904,35.2,905.1,21.1,645.0,634.9,15.7,14.8,5.5,2.9,3.3,-61.4,-6310.8
118,36,918,35.9,919.6,21.8,660.1,640.3,15.8,14.9,5.4,3.0,3.1,-61.4,-6309.0
119,36,934,36.5,934.3,22.5,675.3,645.7,15.9,15.0,5.3,3.0,2.9,-61.4,-6307.3
120,37,946,37.2,949.1,23.2,690.0,651.6,16.0,15.1,5.3,3.0,2.7,-61.3,-6305.5
121,38,961,37.8,963.9,23.9,704.8,657.5,16.1,15.2,5.2,3.1,2.6,-61.3,-6303.8
122,38,976,38.5,978.7,24.6,720.6,662.4,16.1,15.3,5.2,3.1,2.4,-61.3,-6301.8
123,39,988,39.2,993.7,25.3,736.4,667.2,16.2,15.4,5.1,3.1,2.2,-61.3,-6299.9
124,40,1006,39.8,1008.6,26.1,752.1,672.0,16.3,15.6,5.0,3.2,2.1,-61.2,-6297.9
125,40,1021,40.5,1023.7,26.9,768.0,676.9,16.4,15.7,4.9,3.2,1.9,-61.2,-6295.9
126,41,1037,41.2,1038.8,27.6,783.4,682.3,16.5,15.8,4.8,3.3,1.8,-61.2,-6293.9
127,42,1052,41.9,1054.0,28.4,799.2,687.1,16.6,15.9,4.6,3.3,1.7,-61.1,-6291.9
128,42,1068,42.6,1069.4,29.2,815.8,691.4,16.7,16.0,4.5,3.3,1.6,-61.1,-6289.7
129,43,1083,43.3,1084.6,30.1,831.7,696.2,16.7,16.1,4.4,3.4,1.5,-61.1,-6287.6
130,44,1098,44.0,1099.9,30.9,847.1,701.6,16.8,16.2,4.3,3.4,1.4,-61.0,-6285.5
131,45,1114,44.7,1115.3,31.8,863.5,705.9,16.8,16.3,4.1,3.4,1.3,-61.0,-6283.2
132,45,1129,45.4,1130.7,32.7,880.7,709.1,16.9,16.4,4.0,3.5,1.2,-61.0,-6280.8
133,46,1145,46.1,1146.1,33.6,897.4,712.9,16.8,16.4,3.9,3.5,1.1,-61.0,-6278.4
134,47,1159,46.8,1161.6,34.5,913.8,717.2,16.8,16.4,3.8,3.5,1.0,-60.9,-6276.1
135,47,1176,47.6,1177.1,35.4,930.1,721.5,16.8,16.4,3.6,3.6,1.0,-60.9,-6273.7
136,48,1191,48.3,1192.8,36.4,946.5,725.8,16.7,16.4,3.4,3.6,0.9,-60.9,-6271.3
137,49,1206,49.0,1208.5,37.3,963.4,729.6,16.6,16.3,3.3,3.7,0.8,-60.8,-6268.8
138,50,1222,49.8,1224.2,38.3,980.7,732.8,16.5,16.2,3.1,3.7,0.8,-60.8,-6266.2
139,50,1236,50.5,1240.1,39.3,998.1,736.0,16.4,16.1,3.0,3.8,0.7,-60.8,-6263.5
140,51,1254,51.3,1255.9,40.3,1015.3,739.2,16.3,16.0,2.8,3.8,0.7,-60.7,-6260.9
141,52,1270,52.0,1271.8,41.4,1032.6,742.5,16.2,16.0,2.6,3.9,0.6,-60.7,-6258.2
142,53,1286,52.8,1287.7,42.4,1050.1,745.2,16.0,15.8,2.4,3.9,0.6,-60.6,-6255.4
143,53,1301,53.5,1303.6,43.5,1068.1,747.3,15.9,15.7,2.2,4.0,0.6,-60.6,-6252.5
144,54,1318,54.3,1319.5,44.6,1086.0,749.5,15.7,15.6,2.0,4.1,0.5,-60.6,-6249.6
145,55,1334,55.1,1335.3,45.7,1103.7,751.6,15.5,15.4,1.8,4.1,0.5,-60.5,-6246.6
146,56,1351,55.8,1350.6,46.8,1120.7,753.8,15.3,15.2,1.6,4.2,0.5,-60.5,-6243.8
147,56,1366,56.5,1365.3,47.9,1137.3,755.4,15.1,15.0,1.4,4.3,0.4,-60.5,-6241.0
148,57,1381,57.3,1379.4,49.1,1153.2,757.0,14.9,14.8,1.2,4.3,0.4,-60.4,-6238.3
149,58,1399,58.1,1392.9,50.2,1167.8,759.1,14.6,14.6,1.0,4.4,0.4,-60.4,-6235.7
150,59,1414,58.9,1405.9,51.4,1182.6,760.2,14.4,14.4,0.8,4.4,0.4,-60.4,-6233.1
151,60,1432,59.6,1418.3,52.6,1197.4,760.2,14.2,14.2,0.6,4.5,0.3,-60.3,-6230.5
152,60,1448,60.4,1430.4,53.8,1211.3,760.8,13.9,13.9,0.3,4.6,0.3,-60.3,-6228.0
153,61,1464,61.2,1442.0,55.1,1224.7,761.3,13.7,13.7,0.1,4.6,0.3,-60.3,-6225.6
154,62,1480,62.0,1453.3,56.3,1237.9,761.3,13.4,13.4,-0.1,4.7,0.3,-60.2,-6223.2
155,63,1497,62.7,1464.2,57.5,1250.8,761.3,13.1,13.1,-0.3,4.7,0.2,-60.2,-6220.9
156,64,1513,63.5,1474.8,58.8,1263.7,760.2,12.8,12.8,-0.6,4.8,0.2,-60.2,-6218.5
157,64,1528,64.3,1485.0,60.1,1276.6,758.6,12.5,12.4,-0.8,4.8,0.2,-60.2,-6216.1
158,65,1545,65.0,1494.8,61.4,1288.3,758.1,12.1,12.1,-1.0,4.9,0.2,-60.1,-6213.9
159,66,1562,65.8,1504.3,62.7,1299.9,757.0,11.8,11.7,-1.2,4.9,0.2,-60.1,-6211.7
160,67,1572,66.6,1513.4,64.0,1311.7,754.8,11.4,11.3,-1.4,5.0,0.2,-60.1,-6209.4
161,67,1573,67.4,1522.2,65.3,1322.7,753.2,11.1,11.0,-1.6,5.0,0.1,-60.1,-6207.3
162,68,1569,68.1,1530.6,66.6,1333.0,752.2,10.8,10.7,-1.8,5.1,0.1,-60.0,-6205.3
163,69,1566,68.9,1538.7,68.0,1343.2,750.5,10.6,10.4,-2.0,5.1,0.1,-60.0,-6203.3
164,70,1563,69.6,1546.4,69.3,1353.3,748.4,10.3,10.1,-2.2,5.2,0.1,-60.0,-6201.3
165,71,1561,70.4,1553.8,70.7,1363.2,745.7,10.2,9.9,-2.3,5.2,0.1,-60.0,-6199.3
166,71,1563,71.1,1560.9,72.1,1373.0,742.5,10.0,9.6,-2.5,5.3,0.1,-59.9,-6197.4
167,72,1564,71.9,1567.5,73.5,1382.3,739.2,9.8,9.4,-2.6,5.3,0.1,-59.9,-6195.5
168,73,1568,72.6,1573.9,74.8,1391.2,736.0,9.7,9.3,-2.8,5.4,0.1,-59.9,-6193.7
169,74,1572,73.4,1579.9,76.2,1399.6,732.8,9.5,9.1,-2.9,5.4,0.1,-59.9,-6192.0
170,74,1576,74.1,1585.5,77.7,1408.0,729.0,9.4,8.9,-3.1,5.5,0.1,-59.9,-6190.3
