Time [s],Raw altitude [km],Raw speed [m/s],Smoothed altitude [km],Smoothed speed [m/s],Downrange distance [km],Horizontal speed [m/s],Vertical speed [m/s],Net acceleration [m/s^2],Horizontal acceleration [m/s^2],Vertical acceleration [m/s^2],Mach number,Dynamic pressure [kPa],Specific orbital energy [MJ/kg],Perigee altitude [km]
171,75,1581,74.8,1590.8,79.1,1415.9,725.3,9.3,8.8,-3.2,5.5,0.1,-59.8,-6188.7
172,76,1585,75.5,1595.8,80.5,1423.4,721.5,9.2,8.6,-3.3,5.5,0.0,-59.8,-6187.1
173,76,1591,76.3,1600.5,81.9,1430.5,717.7,9.1,8.5,-3.4,5.6,0.0,-59.8,-6185.6
174,77,1596,77.0,1604.8,83.4,1436.9,714.5,9.1,8.4,-3.5,5.6,0.0,-59.8,-6184.3
175,78,1601,77.7,1608.8,84.8,1443.2,710.8,9.0,8.3,-3.5,5.6,0.0,-59.8,-6183.0
176,79,1606,78.4,1612.6,86.3,1449.6,706.5,8.9,8.2,-3.6,5.7,0.0,-59.8,-6181.6
177,79,1611,79.1,1616.6,87.7,1456.2,702.2,8.9,8.1,-3.7,5.7,0.0,-59.7,-6180.2
178,80,1617,79.8,1621.0,89.2,1463.1,697.8,8.9,8.0,-3.8,5.7,0.0,-59.7,-6178.8
179,81,1622,80.5,1625.6,90.6,1470.3,693.5,8.9,8.0,-3.9,5.8,0.0,-59.7,-6177.2
180,81,1628,81.2,1630.6,92.1,1477.8,689.2,8.9,7.9,-3.9,5.8,0.0,-59.7,-6175.6
181,82,1633,81.9,1635.8,93.6,1485.3,685.5,8.8,7.9,-4.0,5.8,0.0,-59.7,-6174.0
182,83,1639,82.5,1641.2,95.1,1492.9,681.7,8.8,7.9,-4.0,5.9,0.0,-59.6,-6172.4
183,83,1644,83.2,1646.8,96.6,1501.0,677.4,8.8,7.8,-4.0,5.9,0.0,-59.6,-6170.6
184,84,1650,83.9,1652.4,98.1,1509.1,673.1,8.8,7.8,-4.0,6.0,0.0,-59.6,-6168.8
185,85,1656,84.5,1658.2,99.6,1517.3,668.8,8.8,7.8,-4.0,6.0,0.0,-59.6,-6167.0
186,85,1661,85.2,1664.0,101.1,1525.5,664.5,8.8,7.8,-4.0,6.0,0.0,-59.6,-6165.2
187,86,1667,85.9,1669.8,102.7,1533.5,660.8,8.8,7.9,-4.0,6.1,0.0,-59.5,-6163.5
188,87,1673,86.5,1675.8,104.2,1541.9,656.5,8.9,7.9,-4.0,nan,nan,-59.5,-6161.6
189,87,1679,87.2,1681.8,105.8,1550.5,651.6,8.9,8.0,-4.0,nan,nan,-59.5,-6159.7
190,88,1686,87.8,1687.9,107.3,1558.6,647.8,9.0,8.1,-4.0,nan,nan,-59.5,-6157.8
191,89,1692,88.5,1694.0,108.9,1566.8,644.1,9.1,8.1,-4.0,nan,nan,-59.5,-6156.0
192,89,1698,89.1,1699.8,110.5,1574.8,639.8,9.1,8.2,-4.0,nan,nan,-59.4,-6154.2
193,90,1704,89.7,1706.0,112.1,1583.3,635.5,9.2,8.3,-4.0,nan,nan,-59.4,-6152.3
194,91,1711,90.4,1712.3,113.7,1591.8,631.2,9.2,8.3,-4.0,nan,nan,-59.4,-6150.3
195,91,1717,91.0,1718.7,115.3,1600.3,626.9,9.3,8.4,-4.0,nan,nan,-59.4,-6148.3
196,92,1723,91.6,1725.1,116.9,1608.7,623.1,9.3,8.4,-4.0,nan,nan,-59.4,-6146.4
197,92,1730,92.3,1731.6,118.5,1617.1,619.4,9.4,8.5,-4.0,nan,nan,-59.3,-6144.5
198,93,1736,92.9,1738.1,120.1,1625.5,615.6,9.4,8.5,-4.0,nan,nan,-59.3,-6142.5
199,94,1743,93.5,1744.7,121.7,1634.0,611.8,9.4,8.5,-3.9,nan,nan,-59.3,-6140.5
200,94,1750,94.1,1751.4,123.4,1642.4,608.1,9.4,8.6,-3.9,nan,nan,-59.3,-6138.5
201,95,1756,94.7,1758.1,125.0,1651.0,604.3,9.4,8.6,-3.9,nan,nan,-59.3,-6136.5
202,95,1763,95.3,1764.9,126.7,1659.5,600.5,9.4,8.6,-3.9,nan,nan,-59.2,-6134.4
203,96,1771,95.9,1771.7,128.4,1668.0,597.3,9.4,8.6,-3.8,nan,nan,-59.2,-6132.4
204,97,1777,96.5,1778.6,130.0,1676.6,593.5,9.4,8.6,-3.8,nan,nan,-59.2,-6130.3
205,97,1784,97.1,1785.5,131.7,1685.5,589.2,9.4,8.7,-3.8,nan,nan,-59.2,-6128.2
206,98,1791,97.6,1792.5,133.4,1694.2,585.5,9.5,8.7,-3.8,nan,nan,-59.1,-6126.1
207,98,1785,98.2,1799.5,135.1,1702.7,582.3,9.5,8.7,-3.8,nan,nan,-59.1,-6124.0
208,99,1805,98.8,1806.6,136.8,1711.3,579.0,9.5,8.8,-3.7,nan,nan,-59.1,-6121.9
209,100,1812,99.4,1813.7,138.5,1720.1,575.3,9.5,8.8,-3.7,nan,nan,-59.1,-6119.7
210,100,1819,99.9,1820.9,140.3,1729.1,571.0,9.6,8.8,-3.7,nan,nan,-59.1,-6117.5
211,101,1827,100.5,1828.1,142.0,1738.1,566.7,9.6,8.8,-3.7,nan,nan,-59.0,-6115.3
212,101,1834,101.1,1835.4,143.8,1747.1,562.4,9.6,8.9,-3.7,nan,nan,-59.0,-6113.0
213,102,1841,101.6,1842.7,145.5,1756.0,558.6,9.6,8.9,-3.7,nan,nan,-59.0,-6110.8
214,102,1849,102.2,1850.1,147.3,1764.9,554.8,9.6,8.9,-3.7,nan,nan,-59.0,-6108.5
215,103,1856,102.7,1857.5,149.1,1773.9,551.1,9.7,9.0,-3.7,nan,nan,-58.9,-6106.2
216,103,1863,103.3,1865.0,150.8,1782.7,547.8,9.7,9.0,-3.7,nan,nan,-58.9,-6104.0
217,104,1871,103.8,1872.5,152.6,1791.6,544.6,9.7,9.0,-3.7,nan,nan,-58.9,-6101.7
218,104,1879,104.4,1880.1,154.4,1800.5,541.4,9.8,9.0,-3.7,nan,nan,-58.9,-6099.4
219,105,1886,104.9,1887.7,156.2,1809.2,538.7,9.8,9.1,-3.7,nan,nan,-58.8,-6097.2
220,106,1894,105.5,1895.4,158.1,1818.2,535.5,9.8,9.1,-3.7,nan,nan,-58.8,-6094.9
221,106,1902,106.0,1903.1,159.9,1827.5,531.2,9.8,9.1,-3.7,nan,nan,-58.8,-6092.4
222,107,1910,106.5,1910.9,161.7,1836.6,527.4,9.9,9.2,-3.7,nan,nan,-58.8,-6090.0
223,107,1917,107.1,1919.1,163.6,1846.2,523.7,9.9,9.2,-3.7,nan,nan,-58.7,-6087.5
224,108,1925,107.6,1926.9,165.4,1855.4,519.9,10.0,9.2,-3.7,nan,nan,-58.7,-6085.0
225,108,1933,108.1,1934.8,167.3,1864.5,516.7,10.0,9.3,-3.7,nan,nan,-58.7,-6082.6
226,109,1941,108.6,1942.7,169.2,1873.8,512.9,10.0,9.3,-3.6,nan,nan,-58.7,-6080.1
227,109,1949,109.1,1950.7,171.0,1883.1,509.1,10.0,9.3,-3.6,nan,nan,-58.6,-6077.6
228,110,1956,109.6,1958.8,172.9,1892.5,505.4,10.0,9.3,-3.6,nan,nan,-58.6,-6075.1
229,110,1965,110.1,1966.8,174.8,1901.8,501.6,10.0,9.3,-3.6,nan,nan,-58.6,-6072.6
230,111,1973,110.6,1975.0,176.8,1911.0,498.4,10.0,9.4,-3.6,nan,nan,-58.6,-6070.0
231,111,1981,111.1,1983.1,178.7,1920.4,494.6,10.1,9.4,-3.6,nan,nan,-58.5,-6067.5
232,112,1989,111.6,1991.3,180.6,1929.8,490.9,10.1,9.4,-3.6,nan,nan,-58.5,-6064.9
233,112,1997,112.1,1999.5,182.5,1939.3,487.1,10.1,9.5,-3.6,nan,nan,-58.5,-6062.2
234,113,2006,112.6,2007.9,184.5,1949.0,482.8,10.2,9.5,-3.7,nan,nan,-58.5,-6059.5
235,113,2015,113.1,2016.2,186.4,1958.5,479.0,10.2,9.6,-3.7,nan,nan,-58.4,-6056.9
236,114,2023,113.5,2024.6,188.4,1968.0,475.3,10.2,9.6,-3.7,nan,nan,-58.4,-6054.2
237,114,2031,114.0,2033.0,190.4,1977.6,471.5,10.3,9.6,-3.6,nan,nan,-58.4,-6051.5
238,115,2040,114.5,2041.5,192.4,1987.2,467.7,10.3,9.6,-3.6,nan,nan,-58.4,-6048.7
239,115,2047,114.9,2050.1,194.4,1997.0,463.4,10.3,9.6,-3.6,nan,nan,-58.3,-6045.9
240,115,2057,115.4,2058.7,196.4,2006.6,460.2,10.3,9.7,-3.6,nan,nan,-58.3,-6043.2
241,116,2066,115.8,2067.3,198.4,2016.1,457.5,10.4,9.7,-3.6,nan,nan,-58.3,-6040.5
242,116,2074,116.3,2076.0,200.4,2025.6,454.3,10.4,9.7,-3.6,nan,nan,-58.3,-6037.7
243,117,2084,116.7,2084.7,202.5,2035.3,451.1,10.4,9.8,-3.6,nan,nan,-58.2,-6034.9
244,117,2091,117.2,2093.5,204.5,2045.1,447.8,10.4,9.8,-3.6,nan,nan,-58.2,-6032.0
245,118,2100,117.6,2102.3,206.6,2054.9,444.1,10.5,9.8,-3.6,nan,nan,-58.2,-6029.1
246,118,2108,118.1,2111.2,208.6,2064.8,440.3,10.5,9.9,-3.5,nan,nan,-58.1,-6026.2
247,119,2117,118.5,2120.1,210.7,2074.7,436.6,10.5,9.9,-3.5,nan,nan,-58.1,-6023.3
248,119,2128,118.9,2129.1,212.8,2084.7,432.8,10.5,9.9,-3.5,nan,nan,-58.1,-6020.3
249,120,2137,119.4,2138.2,214.9,2094.7,429.0,10.6,10.0,-3.5,nan,nan,-58.1,-6017.3
250,120,2145,119.8,2147.2,217.0,2104.8,424.7,10.6,10.0,-3.4,nan,nan,-58.0,-6014.2
251,120,2154,120.2,2156.3,219.1,2114.7,421.5,10.6,10.0,-3.4,nan,nan,-58.0,-6011.2
252,121,2163,120.6,2165.4,221.2,2124.5,418.8,10.6,10.1,-3.4,nan,nan,-58.0,-6008.2
253,121,2172,121.0,2174.6,223.4,2134.6,415.6,10.7,10.1,-3.3,nan,nan,-57.9,-6005.2
254,122,2183,121.4,2183.9,225.5,2144.8,411.8,10.7,10.1,-3.3,nan,nan,-57.9,-6002.0
255,122,2192,121.8,2193.3,227.7,2155.0,408.1,10.7,10.2,-3.3,nan,nan,-57.9,-5998.9
256,122,2201,122.3,2202.8,229.8,2165.2,404.8,10.7,10.2,-3.3,nan,nan,-57.9,-5995.7
257,123,2209,122.6,2212.2,232.0,2175.4,401.6,10.8,10.3,-3.3,nan,nan,-57.8,-5992.5
258,123,2220,123.1,2221.7,234.2,2185.7,398.4,10.8,10.3,-3.3,nan,nan,-57.8,-5989.3
259,124,2230,123.5,2231.3,236.4,2196.0,395.2,10.9,10.3,-3.3,nan,nan,-57.8,-5986.1
260,124,2239,123.8,2240.8,238.6,2206.4,391.4,10.9,10.4,-3.3,nan,nan,-57.7,-5982.8
261,124,2249,124.2,2250.4,240.8,2216.7,388.2,10.9,10.4,-3.2,nan,nan,-57.7,-5979.5
262,125,2258,124.6,2260.2,243.0,2227.1,385.5,10.9,10.5,-3.2,nan,nan,-57.7,-5976.2
263,125,2268,125.0,2270.0,245.3,2237.6,382.3,11.0,10.5,-3.2,nan,nan,-57.6,-5972.8
264,125,2277,125.4,2279.8,247.5,2248.1,379.0,11.0,10.5,-3.2,nan,nan,-57.6,-5969.4
265,126,2287,125.7,2289.7,249.8,2258.5,376.3,11.1,10.6,-3.2,nan,nan,-57.6,-5966.0
266,126,2296,126.1,2299.6,252.0,2269.1,373.7,11.1,10.6,-3.1,nan,nan,-57.5,-5962.6
267,127,2306,126.5,2309.7,254.3,2279.8,370.4,11.2,10.7,-3.2,nan,nan,-57.5,-5959.1
268,127,2318,126.9,2319.7,256.6,2290.5,367.2,11.2,10.7,-3.2,nan,nan,-57.5,-5955.5
269,127,2328,127.2,2329.9,258.9,2301.2,364.5,11.2,10.8,-3.2,nan,nan,-57.5,-5952.0
270,128,2339,127.6,2340.0,261.2,2311.9,361.8,11.3,10.8,-3.1,nan,nan,-57.4,-5948.4
271,128,2349,127.9,2350.2,263.6,2322.8,358.1,11.3,10.9,-3.1,nan,nan,-57.4,-5944.8
272,128,2359,128.3,2360.5,265.9,2333.7,354.8,11.4,10.9,-3.1,nan,nan,-57.4,-5941.1
273,129,2369,128.6,2370.8,268.2,2344.5,352.2,11.4,11.0,-3.1,nan,nan,-57.3,-5937.5
274,129,2379,129.0,2381.2,270.6,2355.5,348.9,11.4,11.0,-3.1,nan,nan,-57.3,-5933.7
275,129,2388,129.3,2391.6,273.0,2366.5,345.7,11.5,11.1,-3.1,nan,nan,-57.3,-5930.0
276,130,2399,129.7,2402.1,275.3,2377.5,343.0,11.5,11.1,-3.1,nan,nan,-57.2,-5926.2
277,130,2410,130.0,2412.7,277.7,2388.5,340.3,11.6,11.2,-3.1,nan,nan,-57.2,-5922.4
278,131,2421,130.4,2423.3,280.1,2399.7,337.1,11.6,11.2,-3.1,nan,nan,-57.1,-5918.5
279,131,2432,130.7,2434.0,282.5,2411.1,333.3,11.7,11.3,-3.1,nan,nan,-57.1,-5914.6
280,131,2442,131.0,2444.7,284.9,2422.4,330.1,11.7,11.3,-3.1,nan,nan,-57.1,-5910.6
281,132,2454,131.4,2455.6,287.4,2433.7,327.4,11.8,11.4,-3.1,nan,nan,-57.0,-5906.6
282,132,2465,131.7,2466.5,289.8,2445.2,323.7,11.8,11.4,-3.1,nan,nan,-57.0,-5902.5
283,132,2476,132.0,2477.5,292.3,2456.8,319.9,11.9,11.5,-3.1,nan,nan,-57.0,-5898.4
284,132,2486,132.3,2488.5,294.8,2468.3,316.7,12.0,11.5,-3.2,nan,nan,-56.9,-5894.3
285,133,2498,132.6,2499.5,297.2,2479.7,314.0,12.0,11.6,-3.2,nan,nan,-56.9,-5890.2
286,133,2508,132.9,2510.6,299.7,2491.2,311.3,12.1,11.6,-3.2,nan,nan,-56.9,-5886.0
287,133,2519,133.3,2521.7,302.2,2502.8,308.1,12.1,11.7,-3.1,nan,nan,-56.8,-5881.8
288,134,2529,133.6,2533.0,304.7,2514.5,304.8,12.2,11.8,-3.2,nan,nan,-56.8,-5877.5
289,134,2542,133.9,2544.2,307.3,2526.3,301.6,12.2,11.8,-3.2,nan,nan,-56.7,-5873.2
290,134,2553,134.2,2555.6,309.8,2538.0,298.9,12.3,11.9,-3.2,nan,nan,-56.7,-5868.8
291,135,2564,134.5,2567.1,312.4,2549.9,296.2,12.3,11.9,-3.2,nan,nan,-56.7,-5864.4
292,135,2576,134.8,2578.6,314.9,2562.0,292.5,12.4,12.0,-3.2,nan,nan,-56.6,-5859.9
293,135,2587,135.1,2590.2,317.5,2574.1,288.7,12.5,12.0,-3.2,nan,nan,-56.6,-5855.4
294,135,2599,135.3,2601.9,320.1,2586.1,286.0,12.5,12.1,-3.2,nan,nan,-56.6,-5850.8
295,136,2610,135.6,2613.6,322.7,2598.2,283.3,12.6,12.2,-3.1,nan,nan,-56.5,-5846.3
296,136,2623,135.9,2625.4,325.3,2610.4,280.1,12.6,12.2,-3.2,nan,nan,-56.5,-5841.6
297,136,2634,136.2,2637.2,327.9,2622.6,276.9,12.7,12.3,-3.1,nan,nan,-56.4,-5836.9
298,137,2647,136.4,2649.1,330.5,2634.9,273.7,12.7,12.3,-3.1,nan,nan,-56.4,-5832.2
299,137,2659,136.7,2661.0,333.2,2647.3,269.9,12.7,12.4,-3.1,nan,nan,-56.4,-5827.4
300,137,2670,137.0,2673.0,335.9,2659.8,266.1,12.8,12.4,-3.1,nan,nan,-56.3,-5822.5
301,137,2682,137.2,2685.1,338.5,2672.2,263.4,12.9,12.5,-3.1,nan,nan,-56.3,-5817.6
302,138,2692,137.5,2697.3,341.2,2684.7,260.8,12.9,12.6,-3.1,nan,nan,-56.2,-5812.7
303,138,2708,137.7,2709.6,343.9,2697.3,257.0,13.0,12.6,-3.1,nan,nan,-56.2,-5807.7
304,138,2719,138.0,2721.9,346.6,2710.1,253.2,13.0,12.7,-3.1,nan,nan,-56.1,-5802.6
305,138,2731,138.3,2734.3,349.3,2722.8,250.5,13.1,12.7,-3.1,nan,nan,-56.1,-5797.5
306,139,2744,138.5,2746.7,352.1,2735.5,247.8,13.2,12.8,-3.1,nan,nan,-56.1,-5792.4
307,139,2756,138.7,2759.1,354.8,2748.3,244.6,13.2,12.9,-3.1,nan,nan,-56.0,-5787.2
308,139,2770,139.0,2771.6,357.6,2761.1,241.4,13.3,12.9,-3.0,nan,nan,-56.0,-5782.0
309,139,2782,139.2,2784.3,360.4,2774.0,238.7,13.3,13.0,-3.0,nan,nan,-55.9,-5776.7
310,140,2795,139.5,2797.0,363.1,2787.0,236.0,13.4,13.0,-3.1,nan,nan,-55.9,-5771.3
311,140,2808,139.7,2809.8,365.9,2800.2,232.3,13.4,13.1,-3.1,nan,nan,-55.8,-5765.8
312,140,2820,139.9,2822.6,368.8,2813.3,229.0,13.5,13.2,-3.1,nan,nan,-55.8,-5760.4
313,140,2833,140.2,2835.5,371.6,2826.4,226.9,13.6,13.2,-3.1,nan,nan,-55.7,-5754.9
314,140,2846,140.4,2848.3,374.4,2839.5,224.7,13.6,13.3,-3.0,nan,nan,-55.7,-5749.4
315,141,2858,140.6,2861.3,377.3,2852.7,222.0,13.7,13.3,-3.0,nan,nan,-55.6,-5743.8
316,141,2872,140.8,2874.4,380.1,2866.1,218.8,13.7,13.4,-3.0,nan,nan,-55.6,-5738.1
317,141,2886,141.0,2887.5,383.0,2879.5,215.6,13.8,13.5,-3.0,nan,nan,-55.6,-5732.3
318,141,2899,141.2,2900.8,385.9,2893.0,212.4,13.8,13.5,-2.9,nan,nan,-55.5,-5726.5
319,142,2913,141.4,2914.1,388.8,2906.6,209.1,13.9,13.6,-2.9,nan,nan,-55.5,-5720.6
320,142,2926,141.6,2927.5,391.7,2920.2,205.9,14.0,13.6,-2.9,nan,nan,-55.4,-5714.6
321,142,2937,141.9,2940.9,394.7,2933.9,202.7,14.0,13.7,-2.9,nan,nan,-55.4,-5708.6
322,142,2950,142.1,2954.5,397.6,2947.7,200.0,14.1,13.8,-2.9,nan,nan,-55.3,-5702.5
323,142,2963,142.3,2968.0,400.6,2961.4,197.8,14.2,13.9,-2.9,nan,nan,-55.3,-5696.5
324,143,2979,142.5,2981.6,403.6,2975.2,195.2,14.2,13.9,-3.0,nan,nan,-55.2,-5690.3
325,143,2993,142.6,2995.2,406.5,2989.1,191.4,14.3,14.0,-3.0,nan,nan,-55.2,-5684.0
326,143,3007,142.8,3008.9,409.6,3003.1,187.6,14.4,14.1,-2.9,nan,nan,-55.1,-5677.7
327,143,3020,143.0,3022.8,412.6,3017.1,184.4,14.4,14.1,-2.9,nan,nan,-55.1,-5671.3
328,143,3034,143.2,3036.7,415.6,3031.3,181.2,14.5,14.2,-2.9,nan,nan,-55.0,-5664.8
