Time [s],Raw altitude [km],Raw speed [m/s],Smoothed altitude [km],Smoothed speed [m/s],Downrange distance [km],Horizontal speed [m/s],Vertical speed [m/s],Net acceleration [m/s^2],Horizontal acceleration [m/s^2],Vertical acceleration [m/s^2],Mach number,Dynamic pressure [kPa],Specific orbital energy [MJ/kg],Perigee altitude [km]
329,143,3046,143.4,3050.8,418.6,3045.5,179.0,14.6,14.3,-2.9,nan,nan,-55.0,-5658.3
330,144,3061,143.6,3064.9,421.7,3059.8,177.4,14.7,14.3,-3.0,nan,nan,-54.9,-5651.7
331,144,3076,143.7,3079.1,424.8,3074.2,174.7,14.7,14.4,-2.9,nan,nan,-54.8,-5645.0
332,144,3088,143.9,3093.4,427.9,3088.6,171.5,14.8,14.5,-2.9,nan,nan,-54.8,-5638.2
333,144,3104,144.1,3107.7,431.0,3103.1,168.8,14.9,14.6,-2.9,nan,nan,-54.7,-5631.4
334,144,3119,144.2,3122.1,434.1,3117.6,166.7,14.9,14.6,-2.8,nan,nan,-54.7,-5624.6
335,145,3134,144.4,3136.4,437.2,3132.1,164.0,15.0,14.7,-2.8,nan,nan,-54.6,-5617.7
336,145,3149,144.5,3151.0,440.4,3146.9,160.2,15.1,14.8,-2.8,nan,nan,-54.6,-5610.5
337,145,3164,144.7,3165.7,443.5,3161.8,156.5,15.1,14.9,-2.8,nan,nan,-54.5,-5603.3
338,145,3176,144.9,3180.5,446.7,3176.8,153.2,15.2,15.0,-2.8,nan,nan,-54.5,-5596.0
339,145,3190,145.0,3195.3,449.9,3191.8,150.0,15.3,15.0,-2.9,nan,nan,-54.4,-5588.7
340,145,3205,145.2,3210.2,453.1,3206.8,146.8,15.4,15.1,-2.8,nan,nan,-54.3,-5581.3
341,145,3221,145.3,3225.2,456.3,3222.0,144.1,15.5,15.2,-2.8,nan,nan,-54.3,-5573.8
342,146,3236,145.4,3240.1,459.6,3237.0,141.9,15.5,15.3,-2.7,nan,nan,-54.2,-5566.3
343,146,3253,145.5,3255.3,462.8,3252.3,139.2,15.6,15.4,-2.7,nan,nan,-54.2,-5558.7
344,146,3269,145.7,3270.5,466.1,3267.6,136.0,15.7,15.4,-2.7,nan,nan,-54.1,-5550.9
345,146,3284,145.9,3285.8,469.4,3283.1,132.8,15.8,15.5,-2.8,nan,nan,-54.0,-5543.0
346,146,3299,146.0,3301.2,472.7,3298.6,130.1,15.9,15.6,-2.8,nan,nan,-54.0,-5535.1
347,146,3315,146.1,3316.7,476.0,3314.2,128.0,16.0,15.7,-2.8,nan,nan,-53.9,-5527.1
348,146,3329,146.3,3332.4,479.3,3330.0,125.8,16.0,15.8,-2.9,nan,nan,-53.9,-5519.0
349,146,3344,146.4,3348.1,482.7,3345.8,123.7,16.1,15.9,-2.9,nan,nan,-53.8,-5510.8
350,147,3358,146.5,3364.0,486.0,3361.8,121.5,16.2,16.0,-2.9,nan,nan,-53.7,-5502.5
351,147,3378,146.6,3379.9,489.4,3377.8,118.8,16.3,16.1,-2.9,nan,nan,-53.7,-5494.0
352,147,3392,146.7,3395.9,492.8,3393.9,115.6,16.4,16.2,-2.8,nan,nan,-53.6,-5485.4
353,147,3408,146.8,3411.9,496.2,3410.1,112.4,16.5,16.2,-2.8,nan,nan,-53.5,-5476.8
354,147,3424,146.9,3428.0,499.6,3426.3,109.1,16.6,16.3,-2.7,nan,nan,-53.5,-5468.1
355,147,3441,147.0,3444.2,503.1,3442.6,106.5,16.6,16.4,-2.7,nan,nan,-53.4,-5459.2
356,147,3457,147.1,3460.6,506.5,3459.0,104.3,16.7,16.5,-2.7,nan,nan,-53.3,-5450.3
357,147,3471,147.2,3477.0,510.0,3475.5,102.2,16.8,16.6,-2.7,nan,nan,-53.3,-5441.3
358,147,3489,147.3,3493.6,513.5,3492.2,100.0,16.9,16.7,-2.7,nan,nan,-53.2,-5432.1
359,148,3505,147.4,3510.2,517.0,3508.8,97.3,17.0,16.8,-2.7,nan,nan,-53.1,-5422.8
360,148,3522,147.5,3526.9,520.5,3525.6,93.5,17.1,16.9,-2.7,nan,nan,-53.1,-5413.4
361,148,3538,147.6,3543.6,524.1,3542.4,89.8,17.2,17.0,-2.7,nan,nan,-53.0,-5403.9
362,148,3556,147.7,3560.4,527.6,3559.4,86.6,17.3,17.1,-2.8,nan,nan,-52.9,-5394.2
363,148,3574,147.8,3577.5,531.2,3576.5,83.3,17.4,17.2,-2.8,nan,nan,-52.9,-5384.4
364,148,3592,147.9,3594.8,534.8,3593.9,80.1,17.5,17.3,-2.8,nan,nan,-52.8,-5374.4
365,148,3610,148.0,3612.4,538.4,3611.6,76.9,17.6,17.3,-2.9,nan,nan,-52.7,-5364.1
366,148,3627,148.1,3629.8,542.0,3629.1,74.2,17.7,17.4,-2.9,nan,nan,-52.6,-5353.9
367,148,3646,148.1,3647.2,545.7,3646.5,72.0,17.6,17.4,-2.8,nan,nan,-52.6,-5343.7
368,148,3661,148.2,3664.7,549.4,3664.0,69.9,17.6,17.3,-2.8,nan,nan,-52.5,-5333.3
369,148,3676,148.3,3682.2,553.0,3681.6,67.7,17.7,17.4,-2.8,nan,nan,-52.4,-5322.9
370,148,3692,148.3,3699.8,556.7,3699.2,65.6,17.7,17.5,-2.7,nan,nan,-52.3,-5312.4
371,148,3711,148.4,3717.5,560.5,3716.9,63.4,17.8,17.6,-2.7,nan,nan,-52.3,-5301.7
372,149,3731,148.5,3735.3,564.2,3734.8,60.8,17.9,17.7,-2.7,nan,nan,-52.2,-5290.8
373,149,3750,148.5,3753.4,567.9,3752.9,57.5,18.1,17.9,-2.7,nan,nan,-52.1,-5279.7
374,149,3768,148.6,3771.5,571.7,3771.1,54.3,18.2,18.0,-2.7,nan,nan,-52.0,-5268.4
375,149,3786,148.6,3789.7,575.5,3789.3,51.1,18.3,18.1,-2.7,nan,nan,-51.9,-5257.0
376,149,3802,148.6,3808.0,579.3,3807.7,47.8,18.4,18.2,-2.6,nan,nan,-51.9,-5245.5
377,149,3821,148.7,3826.5,583.1,3826.3,44.6,18.5,18.3,-2.5,nan,nan,-51.8,-5233.7
378,149,3844,148.7,3845.1,587.0,3844.9,41.4,18.6,18.4,-2.4,nan,nan,-51.7,-5221.9
379,149,3867,148.7,3863.7,590.8,3863.5,38.2,18.7,18.5,-2.4,nan,nan,-51.6,-5209.9
380,149,3889,148.8,3882.4,594.7,3882.2,34.9,18.7,18.6,-2.3,nan,nan,-51.5,-5197.8
381,149,3898,148.8,3901.1,598.6,3901.0,32.3,18.8,18.7,-2.2,nan,nan,-51.4,-5185.6
382,149,3916,148.8,3920.0,602.5,3919.8,30.1,18.9,18.8,-2.2,nan,nan,-51.4,-5173.3
383,149,3933,148.9,3929.9,606.5,3929.8,28.0,19.0,18.9,-2.2,nan,nan,-51.3,-5166.6
384,149,3950,148.9,3949.0,610.4,3949.0,25.8,19.1,19.0,-2.1,nan,nan,-51.2,-5154.0
385,149,3970,148.9,3968.4,614.4,3968.3,23.7,19.3,19.1,-2.1,nan,nan,-51.1,-5141.1
386,149,3989,149.0,3987.8,618.4,3987.7,21.5,19.4,19.3,-2.0,nan,nan,-51.0,-5128.0
387,149,4009,149.0,4007.4,622.4,4007.4,19.4,19.5,19.4,-2.0,nan,nan,-50.9,-5114.7
388,149,4031,149.0,4027.0,626.4,4026.9,17.2,19.6,19.5,-1.9,nan,nan,-50.9,-5101.4
389,149,4050,149.0,4049.0,630.5,4049.0,15.1,19.7,19.6,-1.8,nan,nan,-50.8,-5086.2
390,149,4070,149.0,4068.9,634.5,4068.9,13.4,19.8,19.7,-1.7,nan,nan,-50.7,-5072.5
391,149,4091,149.0,4088.9,638.6,4088.9,12.4,19.9,19.9,-1.6,nan,nan,-50.6,-5058.6
392,149,4111,149.0,4109.0,642.7,4109.0,11.3,20.0,20.0,-1.5,nan,nan,-50.5,-5044.5
393,149,4131,149.0,4129.2,646.9,4129.2,10.2,20.1,20.1,-1.4,nan,nan,-50.4,-5030.3
394,149,4152,149.0,4149.3,651.0,4149.3,9.1,20.3,20.2,-1.3,nan,nan,-50.3,-5015.9
395,149,4171,149.0,4169.4,655.2,4169.4,8.1,20.4,20.3,-1.2,nan,nan,-50.2,-5001.5
396,149,4192,149.0,4189.6,659.4,4189.6,7.0,20.5,20.5,-1.1,nan,nan,-50.1,-4986.9
397,149,4210,149.0,4210.3,663.6,4210.3,5.9,20.6,20.6,-1.0,nan,nan,-50.0,-4971.8
398,149,3954,149.0,4231.2,667.8,4231.2,4.8,21.1,21.0,-1.0,nan,nan,-49.9,-4956.4
399,149,4254,149.0,4252.1,672.1,4252.1,3.8,21.5,21.5,-1.0,nan,nan,-49.8,-4940.9
400,149,4275,149.0,4273.3,676.3,4273.3,2.7,21.6,21.6,-0.9,nan,nan,-49.7,-4925.1
401,149,4294,149.0,4294.5,680.6,4294.5,1.6,21.7,21.7,-0.9,nan,nan,-49.6,-4909.1
402,149,4319,149.0,4316.0,684.9,4316.0,0.5,21.9,21.9,-0.9,nan,nan,-49.5,-4892.8
403,149,4338,149.0,4337.6,689.3,4337.6,0.0,22.0,22.0,-0.8,nan,nan,-49.4,-4876.3
404,149,4434,149.0,4359.2,693.6,4359.2,0.0,22.1,22.1,-0.8,nan,nan,-49.3,-4859.7
405,149,4384,149.0,4381.0,698.0,4381.0,0.0,22.1,22.1,-0.8,nan,nan,-49.1,-4842.7
406,149,4405,149.0,4403.0,702.4,4403.0,0.0,22.3,22.3,-0.8,nan,nan,-49.0,-4825.5
407,149,4425,149.0,4425.1,706.9,4425.1,0.0,22.4,22.4,-0.8,nan,nan,-48.9,-4808.1
408,149,4447,149.0,4447.3,711.3,4447.3,0.0,22.6,22.6,-0.8,nan,nan,-48.8,-4790.4
409,149,4469,149.0,4469.7,715.8,4469.7,0.0,22.7,22.7,-0.8,nan,nan,-48.7,-4772.5
410,149,4489,149.0,4492.2,720.3,4492.2,0.0,22.9,22.9,-0.8,nan,nan,-48.6,-4754.2
411,149,4516,149.0,4514.9,724.8,4514.9,0.0,23.1,23.1,-0.8,nan,nan,-48.5,-4735.7
412,149,4540,149.0,4537.7,729.3,4537.7,-0.5,23.2,23.2,-0.8,nan,nan,-48.3,-4716.8
413,149,4563,149.0,4560.9,733.9,4560.9,-1.6,23.4,23.4,-0.8,nan,nan,-48.2,-4697.5
414,149,4582,149.0,4593.0,738.5,4593.0,-2.7,23.6,23.6,-0.8,nan,nan,-48.1,-4670.3
415,149,4606,149.0,4616.2,743.1,4616.2,-3.8,23.7,23.7,-0.8,nan,nan,-47.9,-4650.5
416,149,4627,149.0,4639.6,747.7,4639.6,-4.8,23.9,23.9,-0.8,nan,nan,-47.8,-4630.3
417,149,4656,149.0,4663.3,752.4,4663.3,-5.9,24.1,24.1,-0.8,nan,nan,-47.7,-4609.6
418,149,4679,149.0,4687.1,757.1,4687.0,-7.0,24.3,24.3,-0.8,nan,nan,-47.6,-4588.7
419,149,4702,149.0,4711.1,761.8,4711.1,-8.1,24.5,24.4,-0.8,nan,nan,-47.4,-4567.3
420,149,4728,149.0,4732.9,766.5,4732.9,-9.1,24.6,24.6,-0.8,nan,nan,-47.3,-4547.8
421,149,4752,149.0,4757.2,771.3,4757.2,-10.2,24.8,24.8,-0.9,nan,nan,-47.2,-4525.9
422,149,4776,149.0,4781.6,776.1,4781.6,-11.3,25.0,25.0,-0.9,nan,nan,-47.1,-4503.5
423,149,4799,149.0,4806.3,780.9,4806.3,-12.4,25.2,25.2,-0.9,nan,nan,-46.9,-4480.7
424,149,4824,149.0,4831.3,785.7,4831.3,-13.4,25.4,25.4,-1.0,nan,nan,-46.8,-4457.5
425,149,4851,149.0,4856.5,790.5,4856.5,-14.5,25.6,25.6,-1.0,nan,nan,-46.6,-4433.8
426,149,4876,149.0,4881.9,795.4,4881.9,-15.6,25.8,25.8,-1.0,nan,nan,-46.5,-4409.7
427,149,4898,149.0,4907.3,800.3,4907.3,-16.7,26.0,26.0,-1.0,nan,nan,-46.4,-4385.3
428,149,4927,148.9,4933.0,805.3,4932.9,-17.7,26.3,26.2,-1.0,nan,nan,-46.2,-4360.4
429,149,4949,148.9,4958.9,810.2,4958.9,-18.8,26.3,26.3,-0.9,nan,nan,-46.1,-4335.0
430,149,4974,148.9,4985.3,815.2,4985.2,-19.9,26.4,26.4,-0.8,nan,nan,-45.9,-4309.0
431,149,5001,148.8,5011.7,820.2,5011.7,-21.0,26.6,26.6,-0.8,nan,nan,-45.8,-4282.5
432,149,5028,148.8,5038.6,825.3,5038.5,-22.0,26.9,26.8,-0.7,nan,nan,-45.6,-4255.4
433,149,5057,148.8,5065.3,830.3,5065.3,-23.1,27.1,27.1,-0.6,nan,nan,-45.5,-4228.1
434,149,5084,148.7,5092.6,835.4,5092.5,-24.2,27.3,27.3,-0.6,nan,nan,-45.3,-4199.9
435,149,5111,148.7,5120.0,840.5,5119.9,-25.3,27.6,27.6,-0.5,nan,nan,-45.2,-4171.3
436,149,5134,148.7,5147.5,845.7,5147.5,-26.3,27.9,27.9,-0.4,nan,nan,-45.0,-4142.2
437,149,5163,148.6,5175.3,850.9,5175.2,-27.4,28.1,28.1,-0.3,nan,nan,-44.8,-4112.6
438,149,5191,148.6,5203.3,856.1,5203.2,-28.5,28.4,28.4,-0.3,nan,nan,-44.7,-4082.4
439,149,5221,148.6,5231.6,861.3,5231.6,-29.6,28.6,28.6,-0.2,nan,nan,-44.5,-4051.4
440,149,5250,148.5,5260.3,866.6,5260.3,-30.6,28.8,28.8,-0.1,nan,nan,-44.3,-4019.7
441,149,5276,148.5,5289.2,871.9,5289.1,-31.7,29.1,29.1,-0.1,nan,nan,-44.2,-3987.4
442,148,5304,148.5,5318.2,877.2,5318.1,-32.3,29.3,29.3,0.0,nan,nan,-44.0,-3954.8
443,148,5336,148.5,5347.7,882.5,5347.6,-31.7,29.6,29.6,0.1,nan,nan,-43.8,-3921.3
444,148,5368,148.4,5377.4,887.9,5377.3,-30.6,29.8,29.8,0.1,nan,nan,-43.6,-3887.3
445,148,5398,148.4,5407.5,893.3,5407.4,-29.6,30.0,30.0,0.2,nan,nan,-43.5,-3852.6
446,148,5427,148.4,5437.8,898.7,5437.7,-28.5,30.3,30.3,0.3,nan,nan,-43.3,-3817.0
447,148,5459,148.3,5468.3,904.2,5468.3,-27.4,30.5,30.5,0.3,nan,nan,-43.1,-3780.8
448,148,5484,148.3,5499.0,909.7,5499.0,-26.3,30.7,30.7,0.4,nan,nan,-42.9,-3744.0
449,148,5524,148.3,5529.9,915.2,5529.9,-25.3,30.9,30.9,0.5,nan,nan,-42.7,-3706.5
450,148,5551,148.2,5561.3,920.8,5561.2,-24.2,31.1,31.1,0.6,nan,nan,-42.5,-3668.0
451,148,5582,148.2,5592.9,926.4,5592.9,-23.1,31.3,31.3,0.6,nan,nan,-42.3,-3628.6
452,148,5611,148.2,5624.9,932.0,5624.8,-22.0,31.6,31.5,0.7,nan,nan,-42.1,-3588.3
453,148,5645,148.1,5657.0,937.7,5657.0,-21.0,31.8,31.7,0.8,nan,nan,-41.9,-3547.4
454,148,5678,148.1,5689.1,943.4,5689.1,-19.9,31.9,31.9,0.8,nan,nan,-41.7,-3505.9
455,148,5714,148.1,5721.4,949.1,5721.4,-18.8,32.1,32.0,0.9,nan,nan,-41.5,-3463.7
456,148,5746,148.0,5753.9,954.8,5753.9,-17.7,32.2,32.2,1.0,nan,nan,-41.3,-3420.6
457,148,5774,148.0,5786.9,960.6,5786.8,-16.7,32.3,32.3,1.0,nan,nan,-41.1,-3376.5
458,148,5813,148.0,5820.0,966.4,5820.0,-15.6,32.5,32.5,1.0,nan,nan,-40.9,-3331.5
459,148,5848,148.0,5853.3,972.3,5853.3,-14.5,32.6,32.6,1.0,nan,nan,-40.6,-3285.7
460,148,5880,148.0,5886.5,978.2,5886.5,-13.4,32.7,32.7,1.0,nan,nan,-40.4,-3239.5
461,148,5914,148.0,5919.8,984.1,5919.7,-12.4,32.8,32.8,0.9,nan,nan,-40.2,-3192.7
462,148,5947,148.0,5953.1,990.1,5953.1,-11.3,32.9,32.9,0.9,nan,nan,-40.0,-3145.1
463,148,5980,148.0,5986.5,996.0,5986.5,-10.2,33.0,33.0,0.9,nan,nan,-39.8,-3096.9
464,148,6015,148.0,6020.3,1002.1,6020.3,-9.1,33.1,33.1,0.8,nan,nan,-39.5,-3047.6
465,148,6056,148.0,6054.1,1008.1,6054.0,-8.1,33.2,33.2,0.8,nan,nan,-39.3,-2997.7
466,148,6092,148.0,6088.0,1014.2,6088.0,-7.0,33.3,33.3,0.8,nan,nan,-39.1,-2946.9
467,148,6124,148.0,6122.0,1020.3,6122.0,-5.9,33.3,33.3,0.7,nan,nan,-38.9,-2895.4
468,148,6159,148.0,6156.3,1026.5,6156.3,-4.8,33.4,33.4,0.7,nan,nan,-38.6,-2843.1
469,148,6188,148.0,6190.3,1032.7,6190.2,-3.8,33.4,33.4,0.7,nan,nan,-38.4,-2790.5
470,148,6222,148.0,6223.2,1038.9,6223.2,-2.7,33.5,33.5,0.6,nan,nan,-38.2,-2739.0
471,148,6258,148.0,6255.1,1045.2,6255.1,-1.6,33.5,33.5,0.6,nan,nan,-37.9,-2688.9
472,148,6296,148.0,6288.8,1051.4,6288.8,-0.5,33.5,33.5,0.5,nan,nan,-37.7,-2635.3
473,148,6331,148.0,6322.4,1057.8,6322.4,-0.0,33.6,33.6,0.5,nan,nan,-37.5,-2581.0
474,148,6369,148.0,6356.1,1064.1,6356.1,-0.0,33.6,33.6,0.4,nan,nan,-37.2,-2525.9
475,148,6398,148.0,6389.7,1070.5,6389.7,-0.0,33.6,33.6,0.4,nan,nan,-37.0,-2470.4
476,148,6428,148.0,6423.4,1076.9,6423.4,-0.0,33.6,33.6,0.3,nan,nan,-36.7,-2414.4
477,148,6460,148.0,6457.1,1083.4,6457.1,-0.0,33.6,33.6,0.3,nan,nan,-36.5,-2358.0
478,148,6496,148.0,6490.7,1089.9,6490.7,-0.0,33.6,33.6,0.2,nan,nan,-36.3,-2301.2
479,148,6530,148.0,6524.4,1096.4,6524.4,-0.0,33.7,33.7,0.2,nan,nan,-36.0,-2244.0
480,148,6571,148.0,6558.1,1103.0,6558.1,-0.0,33.7,33.7,0.1,nan,nan,-35.8,-2186.5
481,148,6604,148.0,6591.7,1109.6,6591.7,-0.0,33.7,33.7,0.1,nan,nan,-35.5,-2128.7
482,148,6636,148.0,6625.4,1116.2,6625.4,-0.0,33.7,33.7,0.0,nan,nan,-35.3,-2070.7
483,148,6672,148.0,6659.1,1122.8,6659.1,-0.0,33.7,33.7,-0.0,nan,nan,-35.0,-2012.5
484,148,6698,148.0,6692.7,1129.5,6692.7,-0.0,33.7,33.7,-0.1,nan,nan,-34.8,-1954.3
485,148,6701,148.0,6726.4,1136.3,6726.4,-0.0,33.8,33.8,-0.1,nan,nan,-34.5,-1896.0
486,148,6701,148.0,6760.1,1143.0,6760.1,-0.0,33.8,33.8,-0.2,nan,nan,-34.3,-1837.7
